observation_date,NDX_1x_USD,Gold_1x_USD,NDX_2x_USD_standard,NDX_Gold_200_daily_USD_standard,NDX_Gold_200_monthly_USD_standard,NDX_1x_JPY_unhedged,Gold_1x_JPY_unhedged,NDX_2x_JPY_hedged_standard,NDX_Gold_200_JPY_unhedged_standard,SP500_1x_USD,SP500_2x_USD_standard,SP500_Gold_200_daily_USD_standard
1992-07-07,-0.02030423280423277,0.0,-0.04076997354497348,-0.020442328042328005,-0.020451056379026916,-0.02132679763550893,-0.0010437575270975108,-0.04089735449735443,-0.02250865040070168,,,
1992-07-08,0.004388037534597933,0.0,0.008614170307291105,0.004249545471105869,0.00425208979167726,0.007859238757390585,0.0034560360070727825,0.008486392529513328,0.011176782700971305,,,
1992-07-09,0.015559887081596946,0.0,0.030958266226685956,0.015421791843501708,0.0154329215461092,0.023287415257227995,0.007609130957148658,0.030830885274305005,0.030758450976281417,,,
1992-07-10,0.002117872861444825,0.0,0.004073840960984888,0.0019793807979527614,0.00198116067315308,-0.00106851147197784,-0.0031796502384736636,0.00394606318320711,-0.004386653773943567,,,
1992-07-13,0.007099692897005072,0.0,0.014037877857502209,0.006961597658909834,0.0069685338001029,0.003485698783738389,-0.0035885167464114742,0.013910496905121257,-0.00024091320076832326,,,
1992-07-14,0.014000918092989645,0.0,0.027840328249471354,0.013862822854894407,0.013878326662877968,0.022521934211418015,0.008403361344537785,0.027712947297090403,0.030787200317860565,,,
1992-07-15,0.00045270816491504995,0.0,0.0007450988695126397,0.00031580340301028804,0.00031635950496035874,-0.007487392693536599,-0.007936507936507908,0.0006189083933221635,-0.015560805391949269,,,
1992-07-16,0.006108794725104172,0.0,0.01205766881528771,0.0059722867885962354,0.00598062445319745,0.009730786386114687,0.0036000000000000476,0.011931875164494059,0.013194278449606798,,,
1992-07-17,-0.018439989719866157,0.0,-0.037039503249256124,-0.018576100830977268,-0.018603621494914194,-0.025481871021198366,-0.007174172977281845,-0.03716490007465295,-0.032792155109591326,,,
1992-07-20,-0.016691758853178085,0.0,-0.03354383516667363,-0.016828663615082846,-0.016856362372260444,-0.011165337586194757,0.005620232838217554,-0.0336700256428641,-0.005682009509881965,,,
1992-07-21,0.015510584476101874,0.0,0.030860454666489463,0.015373282888800287,0.015401622753090049,0.01591597792299848,0.0003992015968063978,0.030733867364902162,0.016177877932503294,,,
1992-07-22,-0.01288102261553592,0.0,-0.025921965865992474,-0.013017530552043856,-0.013042450638346092,-0.0002761513959417261,0.01276935355147657,-0.026047759516786125,0.012356694219026907,,,
1992-07-23,0.004416110502374115,0.0,0.008672697195224422,0.004279999391263004,0.00428926665833495,0.0022790549481137568,-0.0021276595744681437,0.008547300369827596,1.5284262534501935e-05,,,
1992-07-24,0.00307438016528927,0.0,0.00598923652105473,0.002938269054178159,0.0029451097976837077,0.011312533488924359,0.008212903735291821,0.005863839695657905,0.01938932611310507,,,
1992-07-27,-0.005240088323501424,0.0,-0.010640890932717133,-0.005377389910803011,-0.005389726431242695,-0.004772589344096634,0.00046996161980117357,-0.010767478234304434,-0.004439929311597047,,,
1992-07-28,0.01626689636893719,0.0,0.032373078452160094,0.016129594781635604,0.01617034435409801,0.01507344115516318,-0.0011743521490644726,0.03224649115057279,0.013761787418797121,,,
1992-07-29,0.010953545232273987,0.0,0.021746773004230512,0.010816640470369225,0.01084512313717594,0.013726971637912255,0.002743376704812839,0.021620582528040035,0.016333443580820332,,,
1992-07-30,0.002676469639805168,0.0,0.005192621819292875,0.002539564877900406,0.002546812363334247,0.0004819147152437253,-0.0021886969436410997,0.0050664313431023995,-0.0018436869903021363,,,
1992-07-31,-0.00016080272721430422,0.035190615835777095,-0.00048192291474606874,0.03489290834665803,0.03389025960794035,-0.0025106010756815733,0.03275773542253191,-0.0006081133909365449,0.030110229584945573,,,
1992-08-03,0.005982823506706536,0.0,0.011805726378492438,0.0058463155701986,0.0058463155701986,0.005429868676353422,-0.0005496662740478442,0.011679932727698787,0.0047436944657976415,,,
1992-08-04,-0.005371702637889664,0.0,-0.010903325910699962,-0.0055082105743976,-0.005508939592371104,-0.005606137340284922,-0.00023570081709622936,-0.011029119561493612,-0.005978346093889088,,,
1992-08-05,-0.014434050213778304,0.0,-0.029028021062477243,-0.01457055815028624,-0.01457450918873258,-0.013272282885935849,0.0011787819253439302,-0.029153814713270894,-0.012230008897099855,,,
1992-08-06,-0.006588818579163602,0.0,-0.013337160967851014,-0.006724929690274713,-0.006727672653642148,-0.0038596669818535823,0.0027472527472527375,-0.013462557793247839,-0.001248525345711956,,,
1992-08-07,-0.004104281586551073,0.0,-0.008367293331832304,-0.0042395990468685335,-0.004241881678207503,-0.006053196886773193,-0.00195694716242667,-0.00849189650643548,-0.008145461509517324,,,
1992-08-10,0.0030332003560713527,0.0,0.005908067378809371,0.002898279721150718,0.0029003860412237332,0.007360010239960468,0.004313725490196152,0.005783861029603022,0.011538815095235985,,,
1992-08-11,-0.005653617328994609,0.0,-0.011465567991322551,-0.005788537963915244,-0.005793213188017682,-0.005653617328994609,0.0,-0.0115897743405289,-0.005788537963915244,,,
1992-08-12,-0.005156854318865478,0.0,-0.010471645145667464,-0.005291378128389287,-0.005296367226340603,-0.0077206828083210555,-0.002577118313158988,-0.010595454669476988,-0.010432324931003854,,,
1992-08-13,0.0010632995514203714,0.0,0.001969853071094711,0.000929966218087038,0.0009311442058627842,-0.0024637790956054673,-0.003523332289383063,0.0018472340234756634,-0.006120444718321864,,,
1992-08-14,0.003186510439141088,0.0,0.00621746532272662,0.003054367581998231,0.003058318980391958,-0.004853485165855598,-0.008014457452659718,0.006096036751298048,-0.013000085475658172,,,
1992-08-17,-0.006121165999404488,0.0,-0.012398284379761355,-0.00625370568194417,-0.006262079427545681,-0.010057319797426634,-0.003960396039603964,-0.012520109776586751,-0.01415025551957028,,,
1992-08-18,0.00019974698714952943,0.0,0.00024354159334667795,6.720730460984689e-05,6.750892132884533e-05,0.0041766843509156715,0.003976143141153132,0.00012171619652128113,0.008020287809529122,,,
1992-08-19,-0.007089601917188104,0.0,-0.014335553040725414,-0.007222538425124612,-0.007234182547811866,-0.006696370076363256,0.0003960396039603964,-0.014457775262947635,-0.006433266980339368,,,
1992-08-20,0.0037544835908953633,0.0,0.00735261797544152,0.003621547082958855,0.00362826121097005,0.003913431252588362,0.00015835312747425334,0.007230395753219297,0.003938847872126107,,,
1992-08-21,-0.012490398423671722,0.0,-0.025136749228295827,-0.012622938106211404,-0.01264684831330139,-0.014444779364093496,-0.001979100696643421,-0.025258574625121225,-0.0165564197432766,,,
1992-08-24,-0.016841962866515625,0.0,-0.033843052717158234,-0.01697767715222991,-0.017012591284627933,-0.027681890459246072,-0.011025620686919813,-0.033968052717158234,-0.03884322543188017,,,
1992-08-25,0.004712600185752036,0.0,0.009265279736583438,0.0045760922492441,0.004586681393384745,0.006485432813606362,0.0017645171639397716,0.009139486085789787,0.008113442041038197,,,
1992-08-26,0.014105724459052338,0.0,0.028051925108580865,0.013969613347941227,0.014003080744888572,0.014511691522486547,0.0004003202562048447,0.027926528283184038,0.01477590066758028,,,
1992-08-27,0.011006076975016876,0.0,0.021852630140509942,0.010869965863905765,0.010897195750220431,0.010601512718524386,-0.0004001600640255454,0.021727233315113115,0.01006524154338773,,,
1992-08-28,-0.001101983570426679,0.0,-0.0023634909503771674,-0.00123809468153779,-0.0012409400597501996,-0.014218018373825414,-0.013130504403522814,-0.0024888877757739927,-0.02748463388845934,,,
1992-08-31,0.0004345936549325913,-0.028328611898016942,0.0007096635003413731,-0.028030129354195462,-0.029222786393269442,-0.0020815082762131176,-0.030772374110507705,0.0005842666749445477,-0.03298999349783194,,,
1992-09-01,0.00905567065428059,0.0,0.017952214324434196,0.008919956368566304,0.008919956368566304,0.00905567065428059,0.0,0.017827214324434196,0.008919956368566304,,,
1992-09-02,0.015200185448885462,0.0,0.030241640739040766,0.015064867988568001,0.015066912632742098,0.015613036276640013,0.0004066693777957653,0.030117037564437593,0.01588438819411832,,,
1992-09-03,0.00525182672233826,0.0,0.010344923285946361,0.005116509262020799,0.005117905337764522,0.013424605801381606,0.008130081300812941,0.010220320111343186,0.02141936964187709,,,
1992-09-04,-0.005776032709219003,0.0,-0.011702065418438006,-0.005902620010806305,-0.0059049252346548425,-0.01203002218088689,-0.0062903225806452134,-0.011817938434311021,-0.018446932063119405,,,
1992-09-08,-0.002023564737752559,0.0,-0.004196335824711467,-0.0021493583885462096,-0.0021504284728215365,-0.006397102110270114,-0.004382405453660088,-0.004311415189790832,-0.010905301214723852,,,
1992-09-09,0.013801223141577168,0.0,0.027452843108551162,0.013675032665386692,0.013684086486539489,0.01834630524728209,0.004483208346918843,0.027337366918074972,0.02270332311801046,,,
1992-09-10,0.015548888673828198,0.0,0.030948174173053223,0.015422698197637722,0.015434696451604047,0.013488617456036689,-0.0020287267710784596,0.030832697982577033,0.011333700208767753,,,
1992-09-11,0.0012070772847114775,0.0,0.002264154569422955,0.0010804899831241758,0.0010815572691628586,0.01138360067555455,0.010164254350300883,0.002148281553549939,0.021421267724268132,,,
1992-09-14,0.029950188775024644,0.0,0.059751568026239765,0.02982479194962782,0.029855032223319554,0.030116002216025173,0.0001609917089269164,0.059636885486557226,0.030151597099555266,,,
1992-09-15,-0.014632042633151543,0.0,-0.029414085266303087,-0.014758629934738844,-0.014774757033808395,-0.013601074146570635,0.001046277665995854,-0.029529958282176104,-0.012681383782162083,,,
1992-09-16,-0.004501688133049853,0.0,-0.009152582615306054,-0.004627481783843503,-0.004633096249332974,6.041218664920578e-05,0.004582730342498786,-0.009267661980385419,0.0045173488783543415,,,
1992-09-17,0.0025122472051251066,0.0,0.004876081711837514,0.0023872472051251065,0.002390712537510598,-0.0016598725911667334,-0.004161664665866316,0.0047617959975518,-0.005946537257033049,,,
1992-09-18,0.002098734494424326,0.0,0.004049056290435953,0.0019737344944243257,0.0019768842491382807,0.003709437274291627,0.0016073294221650158,0.003934770576150238,0.005191766696456643,,,
1992-09-21,-0.0020630802413179605,0.0,-0.004275763657239096,-0.002189270717508437,-0.002192618230146446,-0.009349629202085041,-0.007301612773810473,-0.004391239847715286,-0.01677743245208599,,,
1992-09-22,-0.01559906029757252,0.0,-0.03134812059514504,-0.01572564759915982,-0.01575298671876085,-0.035649903880260125,-0.020368574199805978,-0.03146399361101805,-0.056145065381653404,,,
1992-09-23,0.004900245012250615,0.0,0.00965049002450123,0.004773657710663313,0.004783013637533442,-0.0038055739420634893,-0.008663366336633671,0.009534617008628215,-0.012595527580284462,,,
1992-09-24,0.005477977264811251,0.0,0.01080714500581298,0.005352580439414426,0.005363679771499044,0.010080664634729342,0.004577611319184438,0.01069246246613044,0.014532879128516954,,,
1992-09-25,-0.023020721798828525,0.0,-0.046186681692895144,-0.02314254719565392,-0.02319181364688854,-0.024639577272235536,-0.001657000828500399,-0.046297792804006255,-0.02641840349756133,,,
1992-09-28,-0.007607259130322674,0.0,-0.015358962705089792,-0.00772829087635442,-0.0077459064003316805,-0.015184033583435563,-0.007634854771784272,-0.015469280165407252,-0.02293992010125158,,,
1992-09-29,0.00902978529898979,0.0,0.017917110280519264,0.00891073767994217,0.008932911884444023,0.010464264839889825,0.0014216424151196616,0.017808776947185932,0.011766859635961868,,,
1992-09-30,0.008176404313536167,0.005830903790087438,0.01621193561119932,0.013889847786163288,0.013711257388165431,0.010281156723376483,0.007930759539127363,0.01610518957945329,0.018094455945043532,,,
1992-10-01,-0.013250742360867096,0.0,-0.026639183134432604,-0.01336502807515281,-0.01336502807515281,-0.013250742360867096,0.0,-0.026742754563004033,-0.01336502807515281,,,
1992-10-02,-0.01504659590991464,0.0,-0.030231683883321342,-0.015161675274994004,-0.01516341817992852,-0.020381760182069386,-0.005416666666666736,-0.03033604896268642,-0.025913506213815485,,,
1992-10-05,-0.0022996813298727936,0.0,-0.004738251548634476,-0.002415157520348984,-0.0024156967232877337,0.00020815357252379485,0.0025136154168412528,-0.0048430134533963805,0.002606292798888857,,,
1992-10-06,0.014060390529816447,0.0,0.027978320742172578,0.013941342910768827,0.013946275185313542,0.016348700646348524,0.002256581696615134,0.027869987408839246,0.018486234723916042,,,
1992-10-07,-0.00837771139108967,0.0,-0.016901851353607913,-0.008500727264105544,-0.008504609306018762,-0.007550808215131655,0.0008338892595063374,-0.0170141529409095,-0.00683993482864119,,,
1992-10-08,0.00972558779225885,0.0,0.01930633431467643,0.009604159220830279,0.009609911157821867,0.01771791664080613,0.00791534744209299,0.019195620028962142,0.02551183551147055,,,
1992-10-09,-0.008821144802983683,0.0,-0.017788718177395937,-0.008944160675999556,-0.008950388990009104,-0.00038174477939989515,0.008514507729189047,-0.017901019764697525,0.008009747076773278,,,
1992-10-12,0.008114386676700613,0.0,0.016082344781972655,0.00799137080368474,0.007998159055378257,0.008114386676700613,0.0,0.015970043194671067,0.00799137080368474,,,
1992-10-13,0.006556100094122108,0.0,0.012964581140625169,0.006431893744915759,0.006438134967039902,0.0024308701757036477,-0.004098360655737654,0.012851089077133105,-0.0017916968292403556,,,
1992-10-14,-0.00177344984361405,0.0,-0.0036972965126249252,-0.0019004339705981771,-0.0019023303096054444,-0.005717060905960247,-0.00395061728395063,-0.0038135663538947664,-0.009794662316895004,,,
1992-10-15,0.008236966212287644,0.0,0.016323932424575287,0.008110378910700343,0.008120251392681355,0.0030716470993177314,-0.005123120145430482,0.01620805940870227,-0.0021780603477000522,,,
1992-10-16,0.013616121487841637,0.0,0.027083036626476924,0.013490327837047986,0.013508225840558268,0.008985815285031729,-0.00456810631229243,0.026967957261397557,0.0042919153219456475,,,
1992-10-19,0.020260446298754786,0.0,0.04036890847052545,0.02013187487018336,0.020160666362755507,0.020260446298754786,0.0,0.040251051327668305,0.02013187487018336,,,
1992-10-20,0.001827813748876972,0.0,0.00350165924378569,0.0016972581933214163,0.0017000346717836957,0.019381742900922427,0.017521902377972465,0.00338181797394442,0.036773089723339335,,,
1992-10-21,0.008318387036922559,0.0,0.016486377248448293,0.008191402909938432,0.008205101397283192,0.007078143018426797,-0.0012300123001230956,0.016370107407178452,0.005721146591319574,,,
1992-10-22,9.200478424897796e-05,0.0,3.44063938947813e-05,-3.418569194149824e-05,-3.4023826012694804e-05,-0.00852947801561521,-0.008620689655172376,-8.106979658140917e-05,-0.01727635814697806,,,
1992-10-23,-0.002023919043238398,0.0,-0.004198234911873622,-0.002150903170222525,-0.0021547194222039877,0.006406189466706902,0.008447204968944133,-0.004314504753143464,0.014726410308666909,,,
1992-10-26,0.0053158800393313665,0.0,0.010481760078662734,0.0051892927377440645,0.005200014364917464,0.0074624032290351305,0.0021351728668801417,0.010365887062789719,0.009470988794327971,,,
1992-10-27,-0.009903108475716071,0.0,-0.019957010602225794,-0.010030489428097023,-0.01005160685792967,-0.006252009555893556,0.003687617798902032,-0.020073677268892462,-0.002691772709372477,,,
1992-10-28,0.008489488469731077,0.0,0.016828183288668502,0.008362107517350125,0.008381486729330465,0.008654166701029142,0.00016329196603526164,0.016711516622001835,0.008690077714683452,,,
1992-10-29,0.013499449002081443,0.0,0.02684770752797241,0.013371671224303666,0.013403935970776245,0.020614628807320345,0.007020408163265213,0.02673064403590892,0.027507259192807783,,,
1992-10-30,-0.005859433990757834,0.0,-0.01187045528310297,-0.005987608593932437,-0.006002166672620356,-0.006342965394458777,-0.0004863813229571967,-0.011987915600563288,-0.006957521320590577,,,
1992-11-02,0.0035849916451466957,0.0,0.007016411861721962,0.0034548329149879653,0.0034548329149879653,0.008875585680583331,0.005271695052716963,0.006896967417277518,0.014017122003141563,,,
1992-11-03,-0.013229195047376852,0.0,-0.026612755174118784,-0.013360147428329232,-0.013361863395178869,-0.026762961634060667,-0.013715207745058522,-0.02673299326935688,-0.04060912176007157,,,
1992-11-04,0.0055221499570499155,0.0,0.010890331660131577,0.00539159440149436,0.00539305331538089,0.01004597149059916,0.0044989775051125225,0.010770490390290308,0.014414393440156126,,,
1992-11-05,0.026635342933854167,0.0,0.05311711443913691,0.02650518420369544,0.026515642069539505,0.025548513987751598,-0.0010586319218240936,0.052997669994692465,0.024359723335768777,,,
1992-11-06,0.00490356325596597,0.0,0.009651570956376386,0.004771420398823113,0.0047739177142434655,0.009245284039577806,0.004320534768077033,0.009530142384947815,0.013433675950511982,,,
